"ID","y"
"1809","yes"
"1810","yes"
"1811","yes"
"1812","yes"
"1813","no"
"1814","no"
"1815","yes"
"1816","yes"
"1817","yes"
"1818","yes"
"1819","yes"
"1820","yes"
"1821","yes"
"1822","yes"
"1823","yes"
"1824","no"
"1825","yes"
"1826","yes"
"1827","no"
"1828","yes"
"1829","yes"
"1830","yes"
"1831","yes"
"1832","yes"
"1833","yes"
"1834","yes"
"1835","yes"
"1836","yes"
"1837","yes"
"1838","yes"
"1839","yes"
"1840","yes"
"1841","yes"
"1842","yes"
"1843","yes"
"1844","yes"
"1845","no"
"1846","yes"
"1847","yes"
"1848","yes"
"1849","yes"
"1850","yes"
"1851","yes"
"1852","yes"
"1853","yes"
"1854","yes"
"1855","yes"
"1856","yes"
"1857","yes"
"1858","yes"
"1859","yes"
"1860","yes"
"1861","yes"
"1862","yes"
"1863","yes"
"1864","yes"
"1865","yes"
"1866","yes"
"1867","yes"
"1868","yes"
"1869","yes"
"1870","yes"
"1871","yes"
"1872","no"
"1873","yes"
"1874","yes"
"1875","yes"
"1876","no"
"1877","yes"
"1878","yes"
"1879","yes"
"1880","yes"
"1881","no"
"1882","yes"
"1883","yes"
"1884","yes"
"1885","yes"
"1886","yes"
"1887","no"
"1888","no"
"1889","yes"
"1890","yes"
"1891","yes"
"1892","yes"
"1893","yes"
"1894","yes"
"1895","yes"
"1896","no"
"1897","yes"
"1898","no"
"1899","yes"
"1900","yes"
"1901","yes"
"1902","yes"
"1903","yes"
"1904","yes"
"1905","yes"
"1906","yes"
"1907","yes"
"1908","no"
"1909","yes"
"1910","yes"
"1911","yes"
"1912","yes"
"1913","yes"
"1914","yes"
"1915","yes"
"1916","yes"
"1917","yes"
"1918","yes"
"1919","yes"
"1920","yes"
"1921","yes"
"1922","yes"
"1923","yes"
"1924","yes"
"1925","yes"
"1926","yes"
"1927","yes"
"1928","yes"
"1929","yes"
"1930","yes"
"1931","yes"
"1932","yes"
"1933","yes"
"1934","yes"
"1935","yes"
"1936","yes"
"1937","yes"
"1938","yes"
"1939","yes"
"1940","yes"
"1941","yes"
"1942","yes"
"1943","yes"
"1944","yes"
"1945","yes"
"1946","yes"
"1947","yes"
"1948","yes"
"1949","yes"
"1950","yes"
"1951","yes"
"1952","yes"
"1953","yes"
"1954","yes"
"1955","yes"
"1956","yes"
"1957","yes"
"1958","yes"
"1959","yes"
"1960","yes"
"1961","yes"
"1962","yes"
"1963","yes"
"1964","no"
"1965","yes"
"1966","yes"
"1967","yes"
"1968","no"
"1969","yes"
"1970","no"
"1971","yes"
"1972","no"
"1973","yes"
"1974","yes"
"1975","yes"
"1976","no"
"1977","no"
"1978","no"
"1979","yes"
"1980","yes"
"1981","yes"
"1982","yes"
"1983","yes"
"1984","yes"
"1985","yes"
"1986","yes"
"1987","yes"
"1988","yes"
"1989","yes"
"1990","yes"
"1991","yes"
"1992","yes"
"1993","yes"
"1994","yes"
"1995","yes"
"1996","yes"
"1997","no"
"1998","no"
"1999","yes"
"2000","yes"
"2001","yes"
"2002","yes"
"2003","yes"
"2004","yes"
"2005","yes"
"2006","yes"
"2007","yes"
"2008","yes"
"2009","yes"
"2010","yes"
"2011","no"
"2012","yes"
"2013","yes"
"2014","yes"
"2015","yes"
"2016","yes"
"2017","yes"
"2018","yes"
"2019","yes"
"2020","no"
"2021","yes"
"2022","yes"
"2023","no"
"2024","yes"
"2025","yes"
"2026","yes"
"2027","yes"
"2028","yes"
"2029","yes"
"2030","yes"
"2031","yes"
"2032","yes"
"2033","yes"
"2034","yes"
"2035","yes"
"2036","yes"
"2037","yes"
"2038","yes"
"2039","yes"
"2040","yes"
"2041","yes"
"2042","yes"
"2043","yes"
"2044","yes"
"2045","yes"
"2046","yes"
"2047","yes"
"2048","yes"
"2049","yes"
"2050","yes"
"2051","yes"
"2052","yes"
"2053","yes"
"2054","yes"
"2055","yes"
"2056","yes"
"2057","no"
"2058","yes"
"2059","yes"
"2060","yes"
"2061","yes"
"2062","yes"
"2063","yes"
"2064","yes"
"2065","yes"
"2066","yes"
"2067","yes"
"2068","yes"
"2069","yes"
"2070","no"
"2071","yes"
"2072","yes"
"2073","yes"
"2074","no"
"2075","yes"
"2076","yes"
"2077","no"
"2078","yes"
"2079","yes"
"2080","yes"
"2081","yes"
"2082","yes"
"2083","yes"
"2084","yes"
"2085","yes"
"2086","yes"
"2087","yes"
"2088","yes"
"2089","yes"
"2090","yes"
"2091","yes"
"2092","yes"
"2093","no"
"2094","no"
"2095","no"
"2096","no"
"2097","no"
"2098","no"
"2099","no"
"2100","no"
"2101","no"
"2102","no"
"2103","yes"
"2104","yes"
"2105","no"
"2106","yes"
"2107","yes"
"2108","yes"
"2109","no"
"2110","no"
"2111","yes"
"2112","no"
"2113","no"
"2114","no"
"2115","no"
"2116","no"
"2117","yes"
"2118","no"
"2119","no"
"2120","no"
"2121","no"
"2122","no"
"2123","no"
"2124","no"
"2125","yes"
"2126","yes"
"2127","no"
"2128","yes"
"2129","yes"
"2130","yes"
"2131","no"
"2132","yes"
"2133","no"
"2134","yes"
"2135","yes"
"2136","yes"
"2137","yes"
"2138","yes"
"2139","no"
"2140","yes"
"2141","yes"
"2142","no"
"2143","yes"
"2144","yes"
"2145","no"
"2146","no"
"2147","no"
"2148","no"
"2149","no"
"2150","no"
"2151","no"
"2152","yes"
"2153","yes"
"2154","yes"
"2155","yes"
"2156","yes"
"2157","no"
"2158","no"
"2159","yes"
"2160","no"
"2161","no"
"2162","yes"
"2163","yes"
"2164","no"
"2165","yes"
"2166","no"
"2167","yes"
"2168","yes"
"2169","yes"
"2170","yes"
"2171","yes"
"2172","yes"
"2173","no"
"2174","yes"
"2175","no"
"2176","yes"
"2177","no"
"2178","yes"
"2179","no"
"2180","no"
"2181","yes"
"2182","no"
"2183","no"
"2184","yes"
"2185","no"
"2186","yes"
"2187","yes"
"2188","yes"
"2189","no"
"2190","yes"
"2191","no"
"2192","no"
"2193","yes"
"2194","yes"
"2195","no"
"2196","no"
"2197","yes"
"2198","yes"
"2199","no"
"2200","yes"
"2201","yes"
"2202","no"
"2203","no"
"2204","no"
"2205","yes"
"2206","no"
"2207","no"
"2208","yes"
"2209","no"
"2210","yes"
"2211","no"
"2212","no"
"2213","yes"
"2214","yes"
"2215","no"
"2216","no"
"2217","yes"
"2218","no"
"2219","no"
"2220","no"
"2221","yes"
"2222","yes"
"2223","no"
"2224","no"
"2225","yes"
"2226","yes"
"2227","yes"
"2228","no"
"2229","no"
"2230","no"
"2231","no"
"2232","no"
"2233","no"
"2234","no"
"2235","no"
"2236","no"
"2237","yes"
"2238","yes"
"2239","yes"
"2240","no"
"2241","no"
"2242","no"
"2243","no"
"2244","yes"
"2245","no"
"2246","no"
"2247","no"
"2248","no"
"2249","no"
"2250","yes"
"2251","no"
"2252","yes"
"2253","yes"
"2254","no"
"2255","yes"
"2256","yes"
"2257","yes"
"2258","yes"
"2259","no"
"2260","yes"
"2261","no"
"2262","yes"
"2263","no"
"2264","no"
"2265","yes"
"2266","no"
"2267","no"
"2268","yes"
"2269","yes"
"2270","no"
"2271","no"
"2272","no"
"2273","no"
"2274","yes"
"2275","yes"
"2276","yes"
"2277","yes"
"2278","no"
"2279","yes"
"2280","yes"
"2281","yes"
"2282","yes"
"2283","yes"
"2284","yes"
"2285","yes"
"2286","no"
"2287","no"
"2288","no"
"2289","no"
"2290","no"
"2291","no"
"2292","no"
"2293","yes"
"2294","no"
"2295","yes"
"2296","no"
"2297","no"
"2298","yes"
"2299","no"
"2300","no"
"2301","no"
"2302","yes"
"2303","no"
"2304","yes"
"2305","no"
"2306","no"
"2307","no"
"2308","no"
"2309","yes"
"2310","yes"
"2311","no"
"2312","yes"
"2313","no"
"2314","yes"
"2315","yes"
"2316","no"
"2317","no"
"2318","yes"
"2319","yes"
"2320","no"
"2321","no"
"2322","no"
"2323","yes"
"2324","no"
"2325","yes"
"2326","no"
"2327","yes"
"2328","yes"
"2329","no"
"2330","no"
"2331","yes"
"2332","no"
"2333","yes"
"2334","yes"
"2335","no"
"2336","no"
"2337","yes"
"2338","yes"
"2339","yes"
"2340","no"
"2341","no"
"2342","yes"
"2343","no"
"2344","no"
"2345","no"
"2346","no"
"2347","yes"
"2348","yes"
"2349","no"
"2350","yes"
"2351","yes"
"2352","no"
"2353","no"
"2354","yes"
"2355","yes"
"2356","no"
"2357","yes"
"2358","no"
"2359","no"
"2360","yes"
"2361","yes"
"2362","yes"
"2363","yes"
"2364","yes"
"2365","no"
"2366","yes"
"2367","no"
"2368","no"
"2369","yes"
"2370","yes"
"2371","yes"
"2372","no"
"2373","no"
"2374","no"
"2375","no"
"2376","no"
"2377","no"
"2378","yes"
"2379","yes"
"2380","yes"
"2381","yes"
"2382","yes"
"2383","yes"
"2384","no"
"2385","no"
"2386","yes"
"2387","yes"
"2388","no"
"2389","no"
"2390","no"
"2391","yes"
"2392","yes"
"2393","yes"
"2394","yes"
"2395","yes"
"2396","no"
"2397","no"
"2398","no"
"2399","yes"
"2400","yes"
"2401","no"
"2402","yes"
"2403","yes"
"2404","yes"
"2405","no"
"2406","yes"
"2407","yes"
"2408","yes"
"2409","yes"
"2410","yes"
"2411","yes"
"2412","no"
"2413","yes"
"2414","yes"
"2415","no"
"2416","no"
"2417","no"
"2418","yes"
"2419","yes"
"2420","yes"
"2421","yes"
"2422","no"
"2423","yes"
"2424","yes"
"2425","no"
"2426","no"
"2427","yes"
"2428","no"
"2429","no"
"2430","yes"
"2431","yes"
"2432","yes"
"2433","yes"
"2434","no"
"2435","yes"
"2436","yes"
"2437","yes"
"2438","yes"
"2439","yes"
"2440","yes"
"2441","no"
"2442","no"
"2443","yes"
"2444","yes"
"2445","yes"
"2446","yes"
"2447","no"
"2448","yes"
"2449","yes"
"2450","no"
"2451","yes"
"2452","yes"
"2453","no"
"2454","no"
"2455","yes"
"2456","no"
"2457","yes"
"2458","yes"
"2459","yes"
"2460","yes"
"2461","yes"
"2462","yes"
"2463","no"
"2464","no"
"2465","no"
"2466","no"
"2467","yes"
"2468","yes"
"2469","yes"
"2470","yes"
"2471","no"
"2472","yes"
"2473","yes"
"2474","yes"
"2475","no"
"2476","yes"
"2477","yes"
"2478","yes"
"2479","yes"
"2480","yes"
"2481","yes"
"2482","no"
"2483","no"
"2484","no"
"2485","yes"
"2486","yes"
"2487","no"
"2488","no"
"2489","no"
"2490","yes"
"2491","yes"
"2492","no"
"2493","yes"
"2494","yes"
"2495","yes"
"2496","yes"
"2497","no"
"2498","no"
"2499","yes"
"2500","no"
"2501","no"
"2502","yes"
"2503","yes"
"2504","yes"
"2505","no"
"2506","no"
"2507","yes"
"2508","no"
"2509","no"
"2510","yes"
"2511","yes"
"2512","yes"
"2513","no"
"2514","no"
"2515","yes"
"2516","yes"
"2517","no"
"2518","no"
"2519","yes"
"2520","yes"
"2521","no"
"2522","yes"
"2523","yes"
"2524","yes"
"2525","no"
"2526","yes"
"2527","no"
"2528","no"
"2529","yes"
"2530","no"
"2531","yes"
"2532","yes"
"2533","yes"
"2534","yes"
"2535","no"
"2536","no"
"2537","no"
"2538","yes"
"2539","yes"
"2540","no"
"2541","yes"
"2542","yes"
"2543","yes"
"2544","yes"
"2545","yes"
"2546","no"
"2547","yes"
"2548","no"
"2549","no"
"2550","yes"
"2551","yes"
"2552","no"
"2553","yes"
"2554","yes"
"2555","no"
"2556","no"
"2557","yes"
"2558","yes"
"2559","yes"
"2560","no"
"2561","no"
"2562","yes"
"2563","no"
"2564","yes"
"2565","yes"
"2566","yes"
"2567","yes"
"2568","no"
"2569","yes"
"2570","no"
"2571","yes"
"2572","yes"
"2573","yes"
"2574","no"
"2575","yes"
"2576","no"
"2577","yes"
"2578","yes"
"2579","yes"
"2580","yes"
"2581","yes"
"2582","yes"
"2583","no"
"2584","yes"
"2585","no"
"2586","no"
"2587","yes"
"2588","no"
"2589","no"
"2590","yes"
"2591","no"
"2592","no"
"2593","no"
"2594","no"
"2595","no"
"2596","no"
"2597","no"
"2598","no"
"2599","no"
"2600","yes"
"2601","no"
"2602","no"
"2603","yes"
"2604","no"
"2605","no"
"2606","no"
"2607","yes"
"2608","no"
"2609","no"
"2610","no"
"2611","no"
"2612","no"
"2613","yes"
"2614","no"
"2615","no"
"2616","no"
"2617","no"
"2618","no"
"2619","no"
"2620","yes"
"2621","yes"
"2622","yes"
"2623","yes"
"2624","yes"
"2625","no"
"2626","yes"
"2627","no"
"2628","no"
"2629","yes"
"2630","yes"
"2631","yes"
"2632","no"
"2633","no"
"2634","yes"
"2635","no"
"2636","no"
"2637","no"
"2638","no"
"2639","no"
"2640","no"
"2641","yes"
"2642","no"
"2643","yes"
"2644","no"
"2645","no"
"2646","no"
"2647","no"
"2648","no"
"2649","no"
"2650","yes"
"2651","no"
"2652","no"
"2653","no"
"2654","no"
"2655","no"
"2656","yes"
"2657","no"
"2658","yes"
"2659","no"
"2660","no"
"2661","no"
"2662","yes"
"2663","yes"
"2664","yes"
"2665","no"
"2666","no"
"2667","no"
"2668","yes"
"2669","yes"
"2670","no"
"2671","yes"
"2672","no"
"2673","yes"
"2674","yes"
"2675","no"
"2676","yes"
"2677","no"
"2678","yes"
"2679","yes"
"2680","no"
"2681","yes"
"2682","yes"
"2683","yes"
"2684","no"
"2685","no"
"2686","no"
"2687","no"
"2688","yes"
"2689","no"
"2690","yes"
"2691","no"
"2692","no"
"2693","yes"
"2694","no"
"2695","yes"
"2696","no"
"2697","no"
"2698","no"
"2699","no"
"2700","yes"
"2701","yes"
"2702","yes"
"2703","yes"
"2704","no"
"2705","no"
"2706","no"
"2707","no"
"2708","no"
"2709","no"
"2710","yes"
"2711","no"
"2712","no"
"2713","no"
"2714","no"
"2715","no"
"2716","no"
"2717","yes"
"2718","no"
"2719","no"
"2720","no"
"2721","no"
"2722","no"
"2723","yes"
"2724","yes"
"2725","no"
"2726","no"
"2727","no"
"2728","no"
"2729","no"
"2730","yes"
"2731","no"
"2732","no"
"2733","yes"
"2734","no"
"2735","no"
"2736","no"
"2737","yes"
"2738","no"
"2739","yes"
"2740","no"
"2741","no"
"2742","no"
"2743","no"
"2744","no"
"2745","no"
"2746","no"
"2747","no"
"2748","no"
"2749","no"
"2750","no"
"2751","no"
"2752","no"
"2753","no"
"2754","yes"
"2755","no"
"2756","yes"
"2757","no"
"2758","no"
"2759","no"
"2760","no"
"2761","no"
"2762","no"
"2763","yes"
"2764","no"
"2765","yes"
"2766","yes"
"2767","no"
"2768","no"
"2769","no"
"2770","no"
"2771","no"
"2772","no"
"2773","no"
"2774","no"
"2775","yes"
"2776","no"
"2777","no"
"2778","no"
"2779","no"
"2780","no"
"2781","no"
"2782","no"
"2783","no"
"2784","no"
"2785","no"
"2786","no"
"2787","no"
"2788","no"
"2789","no"
"2790","yes"
"2791","no"
"2792","no"
"2793","no"
"2794","no"
"2795","no"
"2796","no"
"2797","no"
"2798","no"
"2799","no"
"2800","no"
"2801","no"
"2802","no"
"2803","no"
"2804","no"
"2805","no"
"2806","no"
"2807","yes"
"2808","no"
"2809","no"
"2810","yes"
"2811","no"
"2812","no"
"2813","no"
"2814","no"
"2815","no"
"2816","no"
"2817","no"
"2818","yes"
"2819","no"
"2820","yes"
"2821","yes"
"2822","yes"
"2823","no"
"2824","yes"
"2825","yes"
"2826","yes"
"2827","yes"
"2828","yes"
"2829","no"
"2830","yes"
"2831","no"
"2832","yes"
"2833","yes"
"2834","yes"
"2835","yes"
"2836","no"
"2837","yes"
"2838","no"
"2839","yes"
"2840","yes"
"2841","yes"
"2842","no"
"2843","yes"
"2844","yes"
"2845","no"
"2846","yes"
"2847","no"
"2848","yes"
"2849","yes"
"2850","no"
"2851","yes"
"2852","no"
"2853","yes"
"2854","yes"
"2855","no"
"2856","no"
"2857","no"
"2858","yes"
"2859","yes"
"2860","yes"
"2861","yes"
"2862","yes"
"2863","yes"
"2864","yes"
"2865","yes"
"2866","yes"
"2867","yes"
"2868","yes"
"2869","yes"
"2870","yes"
"2871","yes"
"2872","yes"
"2873","yes"
"2874","yes"
"2875","no"
"2876","yes"
"2877","yes"
"2878","no"
"2879","yes"
"2880","yes"
"2881","yes"
"2882","yes"
"2883","yes"
"2884","no"
"2885","yes"
"2886","yes"
"2887","no"
"2888","yes"
"2889","yes"
"2890","no"
"2891","yes"
"2892","no"
"2893","yes"
"2894","no"
"2895","yes"
"2896","no"
"2897","yes"
"2898","yes"
"2899","no"
"2900","yes"
"2901","yes"
"2902","no"
"2903","yes"
"2904","yes"
"2905","yes"
"2906","no"
"2907","yes"
"2908","no"
"2909","yes"
"2910","no"
"2911","yes"
"2912","yes"
"2913","yes"
"2914","yes"
"2915","yes"
"2916","no"
"2917","yes"
"2918","yes"
"2919","yes"
"2920","no"
"2921","yes"
"2922","yes"
"2923","yes"
"2924","yes"
"2925","yes"
"2926","yes"
"2927","yes"
"2928","yes"
"2929","no"
"2930","no"
"2931","no"
"2932","yes"
"2933","yes"
"2934","no"
"2935","yes"
"2936","yes"
"2937","yes"
"2938","yes"
"2939","yes"
"2940","no"
"2941","yes"
"2942","yes"
"2943","yes"
"2944","no"
"2945","no"
"2946","yes"
"2947","yes"
"2948","no"
"2949","no"
"2950","yes"
"2951","yes"
"2952","no"
"2953","yes"
"2954","yes"
"2955","yes"
"2956","yes"
"2957","yes"
"2958","yes"
"2959","no"
"2960","no"
"2961","no"
"2962","no"
"2963","yes"
"2964","yes"
"2965","yes"
"2966","yes"
"2967","yes"
"2968","yes"
"2969","no"
"2970","yes"
"2971","no"
"2972","yes"
"2973","no"
"2974","yes"
"2975","yes"
"2976","no"
"2977","no"
"2978","yes"
"2979","yes"
"2980","yes"
"2981","yes"
"2982","yes"
"2983","yes"
"2984","no"
"2985","no"
"2986","yes"
"2987","yes"
"2988","yes"
"2989","yes"
"2990","yes"
"2991","no"
"2992","yes"
"2993","yes"
"2994","yes"
"2995","yes"
"2996","yes"
"2997","no"
"2998","yes"
"2999","yes"
"3000","yes"
"3001","yes"
"3002","yes"
"3003","yes"
"3004","yes"
"3005","yes"
"3006","no"
"3007","yes"
"3008","yes"
"3009","yes"
"3010","yes"
"3011","yes"
"3012","yes"
"3013","yes"
"3014","yes"
"3015","yes"
"3016","yes"
"3017","yes"
"3018","no"
"3019","yes"
"3020","yes"
"3021","yes"
"3022","yes"
"3023","yes"
"3024","yes"
"3025","yes"
"3026","yes"
"3027","no"
"3028","yes"
"3029","yes"
"3030","yes"
"3031","yes"
"3032","yes"
"3033","yes"
"3034","yes"
"3035","no"
"3036","no"
"3037","yes"
"3038","no"
"3039","yes"
"3040","yes"
"3041","yes"
"3042","no"
"3043","yes"
"3044","yes"
"3045","no"
"3046","yes"
"3047","yes"
"3048","yes"
"3049","no"
"3050","yes"
"3051","yes"
"3052","yes"
"3053","yes"
"3054","yes"
"3055","yes"
"3056","no"
"3057","yes"
"3058","yes"
"3059","no"
"3060","yes"
"3061","yes"
"3062","yes"
"3063","no"
"3064","yes"
"3065","yes"
"3066","yes"
"3067","yes"
"3068","yes"
"3069","yes"
"3070","no"
"3071","no"
"3072","no"
"3073","yes"
"3074","yes"
"3075","yes"
"3076","yes"
"3077","yes"
"3078","yes"
"3079","yes"
"3080","yes"
"3081","yes"
"3082","yes"
"3083","no"
"3084","yes"
"3085","yes"
"3086","yes"
"3087","yes"
"3088","yes"
"3089","yes"
"3090","yes"
"3091","no"
"3092","yes"
"3093","yes"
"3094","yes"
"3095","yes"
"3096","yes"
"3097","yes"
"3098","yes"
"3099","yes"
"3100","yes"
"3101","no"
"3102","yes"
"3103","yes"
"3104","yes"
"3105","yes"
"3106","yes"
"3107","no"
"3108","no"
"3109","yes"
"3110","no"
"3111","no"
"3112","yes"
"3113","yes"
"3114","yes"
"3115","no"
"3116","no"
"3117","yes"
"3118","no"
"3119","yes"
"3120","no"
"3121","yes"
"3122","yes"
"3123","yes"
"3124","no"
"3125","no"
"3126","yes"
"3127","yes"
"3128","yes"
"3129","yes"
"3130","no"
"3131","yes"
"3132","yes"
"3133","no"
"3134","yes"
"3135","yes"
"3136","yes"
"3137","no"
"3138","yes"
"3139","yes"
"3140","yes"
"3141","no"
"3142","yes"
"3143","no"
"3144","yes"
"3145","yes"
"3146","yes"
"3147","yes"
"3148","yes"
"3149","yes"
"3150","yes"
"3151","no"
"3152","yes"
"3153","yes"
"3154","yes"
"3155","yes"
"3156","yes"
"3157","yes"
"3158","yes"
"3159","yes"
"3160","yes"
"3161","yes"
"3162","no"
"3163","yes"
"3164","yes"
"3165","yes"
"3166","yes"
"3167","yes"
"3168","no"
"3169","yes"
"3170","yes"
"3171","no"
"3172","no"
"3173","yes"
"3174","yes"
"3175","yes"
"3176","yes"
"3177","yes"
"3178","yes"
"3179","yes"
"3180","yes"
"3181","yes"
"3182","yes"
"3183","yes"
"3184","yes"
"3185","yes"
"3186","yes"
"3187","yes"
"3188","yes"
"3189","yes"
"3190","yes"
"3191","yes"
"3192","yes"
"3193","yes"
"3194","yes"
"3195","yes"
"3196","yes"
"3197","yes"
"3198","yes"
"3199","yes"
"3200","yes"
"3201","yes"
"3202","yes"
"3203","yes"
"3204","yes"
"3205","yes"
"3206","yes"
"3207","yes"
"3208","yes"
"3209","yes"
"3210","yes"
"3211","yes"
"3212","yes"
"3213","yes"
"3214","yes"
"3215","yes"
"3216","yes"
"3217","no"
"3218","yes"
"3219","yes"
"3220","yes"
"3221","yes"
"3222","yes"
"3223","yes"
"3224","yes"
"3225","yes"
"3226","yes"
"3227","yes"
"3228","yes"
"3229","yes"
"3230","yes"
"3231","yes"
"3232","yes"
"3233","yes"
"3234","yes"
"3235","yes"
"3236","yes"
"3237","yes"
"3238","yes"
"3239","yes"
"3240","yes"
"3241","yes"
"3242","yes"
"3243","yes"
"3244","yes"
"3245","yes"
"3246","yes"
"3247","yes"
"3248","yes"
"3249","yes"
"3250","yes"
"3251","yes"
"3252","yes"
"3253","yes"
"3254","yes"
"3255","yes"
"3256","yes"
"3257","yes"
"3258","yes"
"3259","yes"
"3260","yes"
"3261","yes"
"3262","yes"
"3263","yes"
"3264","yes"
"3265","yes"
"3266","yes"
"3267","yes"
"3268","yes"
"3269","yes"
"3270","no"
"3271","yes"
"3272","yes"
"3273","yes"
"3274","yes"
"3275","yes"
"3276","yes"
"3277","yes"
"3278","yes"
"3279","yes"
"3280","yes"
"3281","yes"
"3282","yes"
"3283","yes"
"3284","yes"
"3285","yes"
"3286","yes"
"3287","yes"
"3288","yes"
"3289","yes"
"3290","yes"
"3291","yes"
"3292","yes"
"3293","yes"
"3294","yes"
"3295","yes"
"3296","yes"
"3297","yes"
"3298","yes"
"3299","yes"
"3300","yes"
"3301","yes"
"3302","yes"
"3303","yes"
"3304","yes"
"3305","yes"
"3306","yes"
"3307","yes"
"3308","yes"
"3309","yes"
"3310","yes"
"3311","yes"
"3312","yes"
"3313","yes"
"3314","yes"
"3315","yes"
"3316","yes"
"3317","yes"
"3318","yes"
"3319","yes"
"3320","yes"
"3321","yes"
"3322","yes"
"3323","yes"
"3324","yes"
"3325","yes"
"3326","yes"
"3327","yes"
"3328","yes"
"3329","yes"
"3330","yes"
"3331","yes"
"3332","yes"
"3333","yes"
"3334","yes"
"3335","yes"
"3336","yes"
"3337","yes"
"3338","yes"
"3339","yes"
"3340","yes"
"3341","yes"
"3342","yes"
"3343","yes"
"3344","yes"
"3345","yes"
"3346","yes"
"3347","yes"
"3348","yes"
"3349","yes"
"3350","yes"
"3351","yes"
"3352","yes"
"3353","yes"
"3354","yes"
"3355","yes"
"3356","yes"
"3357","yes"
"3358","yes"
"3359","yes"
"3360","yes"
"3361","yes"
"3362","yes"
"3363","yes"
"3364","yes"
"3365","yes"
"3366","yes"
"3367","yes"
"3368","yes"
"3369","yes"
"3370","yes"
"3371","yes"
"3372","yes"
"3373","yes"
"3374","yes"
"3375","yes"
"3376","yes"
"3377","yes"
"3378","yes"
"3379","yes"
"3380","yes"
"3381","yes"
"3382","yes"
"3383","yes"
"3384","yes"
"3385","yes"
"3386","yes"
"3387","yes"
"3388","yes"
"3389","no"
"3390","no"
"3391","no"
"3392","yes"
"3393","yes"
"3394","yes"
"3395","no"
"3396","no"
"3397","yes"
"3398","yes"
"3399","no"
"3400","no"
"3401","yes"
"3402","yes"
"3403","yes"
"3404","yes"
"3405","no"
"3406","no"
"3407","no"
"3408","yes"
"3409","yes"
"3410","no"
"3411","yes"
"3412","yes"
"3413","yes"
"3414","no"
"3415","yes"
"3416","yes"
"3417","yes"
"3418","no"
"3419","no"
"3420","yes"
"3421","yes"
"3422","no"
"3423","yes"
"3424","no"
"3425","no"
"3426","no"
"3427","yes"
"3428","no"
"3429","no"
"3430","no"
"3431","yes"
"3432","yes"
"3433","yes"
"3434","yes"
"3435","yes"
"3436","no"
"3437","no"
"3438","no"
"3439","no"
"3440","no"
"3441","no"
"3442","yes"
"3443","yes"
"3444","no"
"3445","no"
"3446","no"
"3447","no"
"3448","yes"
"3449","no"
"3450","yes"
"3451","yes"
"3452","no"
"3453","no"
"3454","yes"
"3455","yes"
"3456","yes"
"3457","no"
"3458","no"
"3459","no"
"3460","yes"
"3461","no"
"3462","no"
"3463","yes"
"3464","yes"
"3465","no"
"3466","no"
"3467","yes"
"3468","no"
"3469","no"
"3470","yes"
"3471","yes"
"3472","yes"
"3473","no"
"3474","no"
"3475","no"
"3476","no"
"3477","yes"
"3478","yes"
"3479","yes"
"3480","no"
"3481","no"
"3482","yes"
"3483","no"
"3484","yes"
"3485","no"
"3486","yes"
"3487","yes"
"3488","no"
"3489","yes"
"3490","yes"
"3491","no"
"3492","no"
"3493","no"
"3494","no"
"3495","yes"
"3496","no"
"3497","no"
"3498","yes"
"3499","no"
"3500","no"
"3501","yes"
"3502","no"
